2024.12.23,02:30,21334.50,21368.88,21329.63,21357.25,1693
2024.12.23,03:00,21358.00,21391.88,21340.13,21391.88,1639
2024.12.23,03:30,21391.13,21423.63,21382.88,21416.88,1783
2024.12.23,04:00,21416.25,21426.13,21394.00,21406.75,1932
2024.12.23,04:30,21406.88,21423.25,21384.50,21405.25,1596
2024.12.23,05:00,21404.63,21406.88,21388.13,21391.50,1268
2024.12.23,05:30,21391.13,21415.88,21388.13,21404.63,1087
2024.12.23,06:00,21404.00,21422.13,21404.00,21420.13,967
2024.12.23,06:30,21419.75,21439.00,21417.13,21436.00,1106
2024.12.23,07:00,21435.75,21454.63,21428.88,21451.75,1163
2024.12.23,07:30,21452.38,21461.38,21447.88,21458.88,990
2024.12.23,08:00,21458.13,21471.88,21446.88,21464.25,1106
2024.12.23,08:30,21463.88,21468.75,21442.25,21462.75,1220
2024.12.23,09:00,21463.38,21465.50,21417.25,21441.25,2064
2024.12.23,09:30,21441.13,21459.63,21433.88,21442.00,1863
2024.12.23,10:00,21442.63,21450.75,21395.50,21403.75,3019
2024.12.23,10:30,21403.88,21431.63,21392.25,21405.13,2497
2024.12.23,11:00,21405.75,21423.00,21384.88,21394.25,3087
2024.12.23,11:30,21395.00,21424.38,21394.63,21400.00,1950
2024.12.23,12:00,21399.38,21413.38,21370.00,21371.75,1829
2024.12.23,12:30,21372.50,21378.63,21347.63,21358.88,2183
2024.12.23,13:00,21359.50,21364.00,21312.25,21315.63,2377
2024.12.23,13:30,21315.75,21339.00,21306.75,21327.50,2502
2024.12.23,14:00,21328.25,21391.63,21328.25,21388.25,2545
2024.12.23,14:30,21387.75,21405.00,21374.63,21403.00,1888
2024.12.23,15:00,21402.88,21406.38,21377.13,21392.75,2071
2024.12.23,15:30,21392.88,21394.13,21278.50,21306.63,3591
2024.12.23,16:00,21305.63,21356.88,21294.13,21355.13,2923
2024.12.23,16:30,21353.63,21409.50,21292.50,21365.00,40937
2024.12.23,17:00,21362.00,21378.25,21220.13,21282.96,28644
2024.12.23,17:30,21282.59,21336.68,21265.01,21302.42,21411
2024.12.23,18:00,21302.05,21379.11,21297.37,21373.45,10993
2024.12.23,18:30,21373.82,21434.98,21344.43,21432.24,9765
2024.12.23,19:00,21431.87,21464.23,21381.37,21409.34,11983
2024.12.23,19:30,21409.71,21454.46,21398.05,21431.19,9115
2024.12.23,20:00,21431.56,21470.10,21422.39,21455.94,8120
2024.12.23,20:30,21455.57,21489.62,21453.47,21479.78,7239
2024.12.23,21:00,21479.29,21510.71,21475.84,21493.26,5376
2024.12.23,21:30,21493.63,21498.78,21443.90,21444.64,7254
2024.12.23,22:00,21445.01,21451.37,21404.08,21445.07,9978
2024.12.23,22:30,21445.56,21506.38,21444.47,21495.94,11576
2024.12.23,23:00,21496.31,21507.98,21456.37,21476.04,2809
2024.12.23,23:30,21475.43,21484.51,21470.92,21478.24,1271
2024.12.24,01:00,21486.76,21500.74,21478.03,21495.83,1325
2024.12.24,01:30,21495.95,21496.57,21461.09,21477.04,988
2024.12.24,02:00,21477.28,21478.76,21450.44,21456.79,1263
2024.12.24,02:30,21457.16,21478.03,21456.42,21476.46,1031
2024.12.24,03:00,21477.20,21483.67,21461.66,21483.67,1241
2024.12.24,03:30,21484.41,21487.27,21469.55,21479.52,1246
2024.12.24,04:00,21479.64,21492.07,21471.42,21484.44,1173
2024.12.24,04:30,21484.56,21492.97,21477.93,21491.61,919
2024.12.24,05:00,21491.74,21500.51,21476.99,21480.23,1034
2024.12.24,05:30,21479.99,21489.42,21477.89,21484.51,772
2024.12.24,06:00,21484.39,21486.00,21468.66,21480.39,757
2024.12.24,06:30,21481.25,21493.50,21480.26,21492.64,658
2024.12.24,07:00,21492.02,21495.72,21484.45,21488.56,689
2024.12.24,07:30,21487.82,21492.98,21482.61,21487.57,651
2024.12.24,08:00,21487.94,21491.43,21480.32,21489.48,618
2024.12.24,08:30,21488.74,21512.09,21488.74,21506.14,788
2024.12.24,09:00,21506.26,21531.02,21505.03,21528.43,1123
2024.12.24,09:30,21528.68,21538.89,21509.94,21514.76,997
2024.12.24,10:00,21515.50,21519.13,21480.63,21502.96,1646
2024.12.24,10:30,21502.72,21519.84,21488.66,21504.54,1327
2024.12.24,11:00,21504.79,21541.53,21497.51,21522.49,1552
2024.12.24,11:30,21522.12,21544.21,21516.21,21539.03,1205
2024.12.24,12:00,21539.65,21547.46,21527.99,21533.28,1145
2024.12.24,12:30,21532.79,21541.93,21518.96,21540.33,1077
2024.12.24,13:00,21541.32,21546.13,21520.06,21531.85,1032
2024.12.24,13:30,21531.23,21533.58,21507.69,21527.23,1305
2024.12.24,14:00,21527.85,21544.51,21520.58,21536.00,1258
2024.12.24,14:30,21536.62,21542.13,21528.17,21540.53,1173
2024.12.24,15:00,21539.54,21545.82,21529.30,21543.94,1271
2024.12.24,15:30,21543.33,21567.97,21536.74,21567.22,1385
2024.12.24,16:00,21566.61,21587.64,21551.80,21567.80,1932
2024.12.24,16:30,21568.54,21654.47,21541.88,21650.52,19862
2024.12.24,17:00,21650.89,21686.25,21643.40,21670.66,11749
2024.12.24,17:30,21670.29,21713.59,21668.14,21706.02,8662
2024.12.24,18:00,21705.52,21729.93,21696.47,21722.40,6071
2024.12.24,18:30,21722.77,21742.52,21702.14,21711.13,5780
2024.12.24,19:00,21711.62,21749.26,21705.84,21740.14,5534
2024.12.24,19:30,21739.77,21785.75,21693.84,21784.38,9523
2024.12.24,20:00,21784.00,21801.25,21774.88,21798.50,2412
2024.12.26,01:00,21799.75,21835.13,21799.00,21814.25,1588
2024.12.26,01:30,21813.13,21814.50,21803.00,21810.75,771
2024.12.26,02:00,21810.13,21819.38,21795.25,21802.00,930
2024.12.26,02:30,21802.13,21816.63,21801.13,21804.50,720
2024.12.26,03:00,21804.38,21815.00,21797.38,21812.88,867
2024.12.26,03:30,21812.75,21816.75,21806.00,21811.00,683
2024.12.26,04:00,21810.75,21814.38,21802.13,21811.25,595
2024.12.26,04:30,21810.75,21825.88,21808.75,21824.00,583
2024.12.26,05:00,21823.63,21853.50,21823.63,21850.88,833
2024.12.26,05:30,21850.13,21861.75,21848.63,21861.63,672
2024.12.26,06:00,21861.50,21861.50,21838.50,21844.00,730
