2002-06-05,1182.74,1196.67,1165.02,1195.58
2002-06-06,1183.91,1185.29,1152.04,1157.62
2002-06-07,1107.9399,1156.03,1106.61,1140.24
2002-06-10,1142.51,1155.76,1132.12,1135.62
2002-06-11,1148.72,1151.3,1100.59,1100.97
2002-06-12,1092.45,1123.78,1079.28,1123.34
2002-06-13,1117.22,1133.25,1100.34,1106.58
2002-06-14,1078.6899,1112.37,1055.5699,1109.6
2002-06-17,1126.54,1154.1801,1123.1,1149.91
2002-06-18,1139.52,1163.46,1138.37,1138.39
2002-06-19,1129.3199,1133.96,1095.76,1097.54
2002-06-20,1094.53,1102.72,1058.01,1062.45
2002-06-21,1051.8,1074.77,1031.95,1035.61
2002-06-24,1023.06,1075.63,1014.76,1057.6801
2002-06-25,1070.62,1073.53,1017.71,1022.74
2002-06-26,979.87,1035.53,979.87,1027.22
2002-06-27,1048.54,1050.6801,1009.05,1050.6801
2002-06-28,1047.5601,1074.73,1042.84,1051.41
2002-07-01,1044.48,1049.88,997.97,998.15
2002-07-02,989.25,993.99,961.76,963.73
2002-07-03,957.26,995.95,950.33,995.68
2002-07-05,1018.63,1061.05,1018.63,1060.89
2002-07-08,1051.27,1066.28,1008.78,1014.33
2002-07-09,1015.27,1023.38,989.34,990.23
2002-07-10,1005.99,1005.99,958.76,959.05
2002-07-11,954.01,999.43,945.85,998.01
2002-07-12,1016,1025.61,988.25,1000.79
2002-07-15,990.98,1021.35,955.29,1020.99
2002-07-16,1012.51,1045.52,1002.17,1011.32
2002-07-17,1047.79,1060.77,1005.18,1028.73
2002-07-18,1020.82,1027.4399,993.08,994.61
2002-07-19,975.06,992.84,957.65,965.37
2002-07-22,958.34,980.64,928.83,939.06
2002-07-23,943.29,954.07,896.56,896.74
2002-07-24,875.48,951.83,869.17,951.42
2002-07-25,934.93,940.93,878.01,894.45
2002-07-26,905.88,917.32,885.94,910.91
2002-07-29,935.05,970.13,931.43,970.13
2002-07-30,957.08,992.34,950.74,980.36
2002-07-31,966.05,971.85,940.91,962.1
2002-08-01,954.56,960.36,912.4,913.69
2002-08-02,913.6,916.69,878.48,892.51
2002-08-05,889.49,896.68,856.35,857.08
2002-08-06,875.53,923.74,875.53,901.91
2002-08-07,932.29,938.04,883.37,919.08
2002-08-08,915.89,948.72,898.57,947.24
2002-08-09,932.33,953.38,921.25,937.33
2002-08-12,925.68,943.27,922.36,938.98
2002-08-13,933.74,959.46,907.3,907.65
2002-08-14,912.35,968.97,904.47,968.84
2002-08-15,975.09,985.97,955.38,980.91
2002-08-16,968.05,1004.22,961.56,996.06
2002-08-19,997.39,1028.0699,993.46,1026.02
2002-08-20,1014.51,1021.94,1001.84,1008.02
2002-08-21,1020.95,1038.86,1006.55,1035.37
2002-08-22,1036.16,1052.49,1023.25,1049.03
2002-08-23,1036.13,1036.66,1005.02,1010.49
2002-08-26,1017.62,1020.86,990.82,1016.79
2002-08-27,1021.5,1021.66,971.68,974.47
2002-08-28,965.57,968.66,941.6,944.82
2002-08-29,933.46,973.34,926.61,961.74
2002-08-30,951.56,964.93,941.51,942.38
2002-09-03,928.5,928.5,899.19,899.64
2002-09-04,904.82,925.26,895.41,920.98
2002-09-05,900.9,901.5,882.85,882.85
2002-09-06,911.6,932.96,910.78,922.22
2002-09-09,913.68,939.24,901.13,932.23
2002-09-10,934.43,951.46,930.19,947.72
2002-09-11,958.29,978.46,945.9,946.4
2002-09-12,935.53,935.53,914.89,914.96
2002-09-13,909.63,928.65,907.24,923.83
2002-09-16,919.1,925.9,900.89,908.48
2002-09-17,927.29,932.91,896.45,897.53
2002-09-18,884.03,906.05,876.08,895.2
2002-09-19,875.77,889.24,865.87,865.93
2002-09-20,876.75,879.87,864.13,871.59
2002-09-23,860.99,864.26,837.63,843.09
2002-09-24,830.21,861.09,830.21,843.54
2002-09-25,858.46,885.97,849.28,880.4
2002-09-26,891.02,897.45,860.81,873.75
2002-09-27,866.09,891.12,859.6,860.35
2002-09-30,848.72,852.98,825.8,832.54
2002-10-01,841.29,870.7,824.22,870.59
2002-10-02,865.13,882.77,844.61,849.67
2002-10-03,846.74,859.53,832.67,833.21
2002-10-04,842.95,844.37,809.94,815.4
2002-10-07,813.06,826.79,798.88,804.64
2002-10-08,815.22,827.78,795.25,811.5
2002-10-09,800.92,825.12,798.17,807.38
2002-10-10,809.46,852.68,801.26,849.54
2002-10-11,867.64,899.46,863.1,890.61
2002-10-14,878.75,903.15,876.21,900.75
2002-10-15,941.46,950.51,933.28,950.42
2002-10-16,911.33,929.69,906.08,910.13
2002-10-17,951.14,957.16,937.19,945.06
